pair,model,prompt_mode,condition,wrapper,normalization,effect,n,estimate,ci_low,ci_high,positive_rate
zh_ja,qwen25_7b,chat,masked,definition,mean,language,27,-0.18004981676737467,-0.5274047023720212,0.16959965493943954,0.4074074074074074
zh_ja,qwen25_7b,chat,masked,definition,mean,interaction,27,-0.4780983218440303,-1.0495358890957303,0.09050661899425352,0.4444444444444444
zh_ja,qwen25_7b,chat,masked,definition,mean,diagonal_switch,27,1.8733672036064997,1.3400670696187904,2.4383531080351926,0.8888888888888888
zh_ja,qwen25_7b,chat,masked,definition,mean,midpoint,27,-0.5807119122257939,-1.701981136754707,0.5298668991636332,0.4444444444444444
zh_ja,qwen25_7b,chat,masked,definition,sum,semantic,27,12.536667364614981,9.453229400846695,16.071908281467575,1.0
zh_ja,qwen25_7b,chat,masked,definition,sum,language,27,-0.7955238201000072,-2.8460450649261473,1.2372559300175416,0.4444444444444444
zh_ja,qwen25_7b,chat,masked,definition,sum,interaction,27,-1.6438526577419705,-4.525250438407616,1.3996697249235919,0.4444444444444444
zh_ja,qwen25_7b,chat,masked,definition,sum,diagonal_switch,27,11.741143544514975,7.959394412570529,15.828013307076908,0.8888888888888888
zh_ja,qwen25_7b,chat,masked,definition,sum,midpoint,27,0.13742976718478733,-5.179480994189228,4.932272619671292,0.5555555555555556
zh_ja,qwen25_7b,chat,masked,refers,mean,semantic,27,2.5486625035603843,2.0972280590622514,3.015180588872344,1.0
zh_ja,qwen25_7b,chat,masked,refers,mean,language,27,0.1437765050817419,-0.06599682944792287,0.362903223214326,0.6666666666666666
zh_ja,qwen25_7b,chat,masked,refers,mean,interaction,27,-0.3555013162118417,-0.8002485584329676,0.1100283110583268,0.37037037037037035
zh_ja,qwen25_7b,chat,masked,refers,mean,diagonal_switch,27,2.692439008642126,2.196336571817045,3.2127134102362174,1.0
zh_ja,qwen25_7b,chat,masked,refers,mean,midpoint,27,0.0682403599774396,-0.6394250724050734,0.7589707707917246,0.5555555555555556
zh_ja,qwen25_7b,chat,masked,refers,sum,semantic,27,17.029466911598487,13.717696719699436,20.536421396114207,1.0
zh_ja,qwen25_7b,chat,masked,refers,sum,language,27,0.770875648215965,-0.6198110333195439,2.128373688238638,0.6296296296296297
zh_ja,qwen25_7b,chat,masked,refers,sum,interaction,27,-2.6081804346155235,-5.467097639154504,0.331692762728089,0.37037037037037035
zh_ja,qwen25_7b,chat,masked,refers,sum,diagonal_switch,27,17.800342559814453,14.200797536638047,21.759301464645947,1.0
zh_ja,qwen25_7b,chat,masked,refers,sum,midpoint,27,2.1255320089834706,-4.189534499910143,7.945154320752171,0.5555555555555556
zh_ja,qwen25_7b,chat,shuffled,bare,mean,semantic,27,-0.5909573943526657,-1.6590416460125534,0.4324986738187291,0.4444444444444444
zh_ja,qwen25_7b,chat,shuffled,bare,mean,language,27,0.05429977840847439,-0.5179032535464675,0.6484118302663168,0.4444444444444444
zh_ja,qwen25_7b,chat,shuffled,bare,mean,interaction,27,-0.36491676613136576,-1.1406038809705663,0.4329131303010148,0.4444444444444444
zh_ja,qwen25_7b,chat,shuffled,bare,mean,diagonal_switch,27,-0.5366576159441913,-1.7435514710567617,0.6030861254091611,0.4444444444444444
zh_ja,qwen25_7b,chat,shuffled,bare,mean,midpoint,27,-3.335267844023528,-5.445647635283294,-1.3292526490158507,0.2962962962962963
zh_ja,qwen25_7b,chat,shuffled,bare,sum,semantic,27,-1.1325356871993453,-4.216073866243716,1.7673048619870781,0.48148148148148145
zh_ja,qwen25_7b,chat,shuffled,bare,sum,language,27,0.513121039779098,-1.1000215261070816,2.1894551992416376,0.48148148148148145
zh_ja,qwen25_7b,chat,shuffled,bare,sum,interaction,27,0.2789507265444155,-1.6536988134737367,2.3058213816748707,0.3333333333333333
zh_ja,qwen25_7b,chat,shuffled,bare,sum,diagonal_switch,27,-0.6194146474202474,-3.984541995437057,2.842564146607005,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,bare,sum,midpoint,27,-5.986243742483634,-12.444541464470051,-0.11291442005722618,0.37037037037037035
zh_ja,qwen25_7b,chat,shuffled,definition,mean,semantic,27,0.15950683311179834,-0.21213325482827644,0.5442375487751431,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,definition,mean,language,27,-0.06921623371265552,-0.35260307457711965,0.20201142938048752,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,definition,mean,interaction,27,0.2556464936998155,-0.020206273043597185,0.5127392627574779,0.6296296296296297
zh_ja,qwen25_7b,chat,shuffled,definition,mean,diagonal_switch,27,0.0902905993991428,-0.3742601487371657,0.5645600155547812,0.5555555555555556
zh_ja,qwen25_7b,chat,shuffled,definition,mean,midpoint,27,-1.1794322508352775,-2.2312232395013174,-0.13718036369041445,0.4074074074074074
zh_ja,qwen25_7b,chat,shuffled,definition,sum,semantic,27,0.5561021169026693,-1.191070482465956,2.3347502355222347,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,definition,sum,language,27,0.45479760346589265,-1.0791949925599276,2.0301359971364334,0.5555555555555556
zh_ja,qwen25_7b,chat,shuffled,definition,sum,interaction,27,1.438157116925275,-0.2640888355396412,3.326966207998767,0.5925925925925926
zh_ja,qwen25_7b,chat,shuffled,definition,sum,diagonal_switch,27,1.010899720368562,-1.4117214061595775,3.488077294384991,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,definition,sum,midpoint,27,-4.173224484478986,-9.277423618457934,1.033407591007369,0.25925925925925924
zh_ja,qwen25_7b,chat,shuffled,refers,mean,semantic,27,0.02315742881209762,-0.4338302232601024,0.4754366662767196,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,refers,mean,language,27,0.09778751267327203,-0.1109608789285024,0.3050756648734763,0.6666666666666666
zh_ja,qwen25_7b,chat,shuffled,refers,mean,interaction,27,0.06263773529617875,-0.19342033112490617,0.33186846971511824,0.48148148148148145
zh_ja,qwen25_7b,chat,shuffled,refers,mean,diagonal_switch,27,0.12094494148536965,-0.3402518356287921,0.5951638049549526,0.5555555555555556
zh_ja,qwen25_7b,chat,shuffled,refers,mean,midpoint,27,-1.0466200334054452,-1.72895519512671,-0.4038811069947702,0.2222222222222222
zh_ja,qwen25_7b,chat,shuffled,refers,sum,semantic,27,0.22402254740397134,-2.8325987833517567,3.1905633484875713,0.5185185185185185
zh_ja,qwen25_7b,chat,shuffled,refers,sum,language,27,1.4654527593542028,0.009287378523084863,2.958157389252272,0.7037037037037037
zh_ja,qwen25_7b,chat,shuffled,refers,sum,interaction,27,0.5553256847240307,-1.2322831789652506,2.302702087826199,0.5555555555555556
zh_ja,qwen25_7b,chat,shuffled,refers,sum,diagonal_switch,27,1.6894753067581743,-1.601480703000669,5.143450422640196,0.5925925925925926
zh_ja,qwen25_7b,chat,shuffled,refers,sum,midpoint,27,-4.618835378576208,-11.338508007261487,1.42786184593483,0.37037037037037035
zh_ja,qwen25_7b,plain,full,bare,mean,semantic,27,2.5472459263271756,1.6762797919688401,3.3733235692536385,0.8888888888888888
zh_ja,qwen25_7b,plain,full,bare,mean,language,27,1.440644864682798,0.9259669927535235,1.982155895564291,0.8518518518518519
zh_ja,qwen25_7b,plain,full,bare,mean,interaction,27,-1.31821870803833,-2.5259104748566945,-0.21311951941914112,0.25925925925925924
zh_ja,qwen25_7b,plain,full,bare,mean,diagonal_switch,27,3.9878907910099737,2.973964590938003,4.997332593909015,0.8888888888888888
zh_ja,qwen25_7b,plain,full,bare,mean,midpoint,27,-4.2403332480677856,-6.47242806410348,-2.221025761078908,0.2222222222222222
zh_ja,qwen25_7b,plain,full,bare,sum,semantic,27,6.005760687368888,4.101736515098148,8.032938507309666,0.9259259259259259
zh_ja,qwen25_7b,plain,full,bare,sum,language,27,3.118160336105912,2.0400145365132225,4.467368313559779,0.8888888888888888
zh_ja,qwen25_7b,plain,full,bare,sum,interaction,27,-2.6701457412154586,-5.064180217407368,-0.4509042766359117,0.37037037037037035
zh_ja,qwen25_7b,plain,full,bare,sum,diagonal_switch,27,9.1239210234748,6.806921099291907,11.53471374997386,0.9629629629629629
zh_ja,qwen25_7b,plain,full,bare,sum,midpoint,27,-5.547317089857878,-9.907486876072708,-1.6432475167292167,0.2222222222222222
zh_ja,qwen25_7b,plain,full,definition,mean,semantic,27,1.200516113528499,0.9117909284653487,1.492538128517292,0.9629629629629629
zh_ja,qwen25_7b,plain,full,definition,mean,language,27,0.6728652097560741,0.4102947693180155,0.9449468060776037,0.8518518518518519
zh_ja,qwen25_7b,plain,full,definition,mean,interaction,27,-0.30787611890722205,-0.7466895699501038,0.13451018024373848,0.3333333333333333
zh_ja,qwen25_7b,plain,full,definition,mean,diagonal_switch,27,1.873381323284573,1.457279724324191,2.315187289538207,0.9629629629629629
zh_ja,qwen25_7b,plain,full,definition,mean,midpoint,27,-1.152356055047777,-1.9196039309104285,-0.43778854961748503,0.25925925925925924
zh_ja,qwen25_7b,plain,full,definition,sum,semantic,27,7.077150380169904,5.331547784805298,8.891801579793293,0.9629629629629629
zh_ja,qwen25_7b,plain,full,definition,sum,language,27,3.766117908336498,2.40229676299625,5.221583262196293,0.8888888888888888
zh_ja,qwen25_7b,plain,full,definition,sum,interaction,27,-1.8733682279233579,-4.352765816229361,0.4886287901136589,0.37037037037037035
zh_ja,qwen25_7b,plain,full,definition,sum,diagonal_switch,27,10.843268288506401,8.479874870512221,13.254521659568503,0.9629629629629629
zh_ja,qwen25_7b,plain,full,definition,sum,midpoint,27,-4.326348304748535,-8.874996569421556,-0.08861440199393235,0.2962962962962963
zh_ja,qwen25_7b,plain,full,refers,mean,semantic,27,1.3116494063977842,1.016045899192492,1.6147961276548874,0.9629629629629629
zh_ja,qwen25_7b,plain,full,refers,mean,language,27,0.5990728316483674,0.3272356543276045,0.896082563974239,0.7777777777777778
zh_ja,qwen25_7b,plain,full,refers,mean,interaction,27,-0.14552662990711354,-0.5067482848962148,0.22644585702154263,0.5555555555555556
zh_ja,qwen25_7b,plain,full,refers,mean,diagonal_switch,27,1.9107222380461517,1.4842465023199718,2.3274058236016164,0.9629629629629629
zh_ja,qwen25_7b,plain,full,refers,mean,midpoint,27,-0.6646459102630615,-1.1697076367007362,-0.18912904240466966,0.3333333333333333
zh_ja,qwen25_7b,plain,full,refers,sum,semantic,27,8.789300777294018,6.612687586855005,11.052977210504038,0.9629629629629629
zh_ja,qwen25_7b,plain,full,refers,sum,language,27,4.058260599772136,2.167560582690769,6.014811256196764,0.7777777777777778
zh_ja,qwen25_7b,plain,full,refers,sum,interaction,27,-1.4922498067220051,-4.294544790409229,0.9843434351461902,0.48148148148148145
zh_ja,qwen25_7b,plain,full,refers,sum,diagonal_switch,27,12.847561377066153,9.771746273393985,16.060655383710507,0.9259259259259259
zh_ja,qwen25_7b,plain,full,refers,sum,midpoint,27,-3.2244720105771667,-7.840678403112624,0.6656469097843862,0.4074074074074074
zh_ja,qwen25_7b,plain,language_only,bare,mean,semantic,27,0.006238403143706145,-0.005818111366695827,0.018926632735464303,0.2222222222222222
zh_ja,qwen25_7b,plain,language_only,bare,mean,language,27,4.890051117649785,3.3346902316367184,6.5623598428788,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,bare,mean,interaction,27,0.01247680628741229,-0.011465383238262598,0.03787351758391766,0.2222222222222222
zh_ja,qwen25_7b,plain,language_only,bare,mean,diagonal_switch,27,4.896289520793491,3.3403874790226973,6.57039987610446,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,bare,mean,midpoint,27,-3.44922563985542,-5.240343287973492,-1.7296709296328057,0.2222222222222222
zh_ja,qwen25_7b,plain,language_only,bare,sum,semantic,27,0.031763019385161226,-0.007775010223741884,0.07720774390079356,0.2222222222222222
zh_ja,qwen25_7b,plain,language_only,bare,sum,language,27,10.181284970707363,6.8819751358694505,13.91224167987152,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,bare,sum,interaction,27,0.06352603877032245,-0.015263179937998455,0.15064975442709724,0.2222222222222222
zh_ja,qwen25_7b,plain,language_only,bare,sum,diagonal_switch,27,10.213047990092525,6.857591095677129,13.970784121199888,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,bare,sum,midpoint,27,-4.862497837455185,-9.648165312188643,-0.029692731632129266,0.3333333333333333
zh_ja,qwen25_7b,plain,language_only,definition,mean,semantic,27,-0.0015279098793312355,-0.0057461520036061605,0.0022924749939529972,0.18518518518518517
zh_ja,qwen25_7b,plain,language_only,definition,mean,language,27,1.68242523405287,1.0977294736438328,2.332761330295492,0.8518518518518519
zh_ja,qwen25_7b,plain,language_only,definition,mean,interaction,27,-0.003055819758662471,-0.01183170963216711,0.004485802297238949,0.18518518518518517
zh_ja,qwen25_7b,plain,language_only,definition,mean,diagonal_switch,27,1.6808973241735388,1.093810091857557,2.310662074883779,0.8518518518518519
zh_ja,qwen25_7b,plain,language_only,definition,mean,midpoint,27,-1.3564963870578342,-2.0505789709311943,-0.6676034502409126,0.25925925925925924
zh_ja,qwen25_7b,plain,language_only,definition,sum,semantic,27,0.0055851053308557585,-0.037557050916883675,0.05055929554833306,0.18518518518518517
zh_ja,qwen25_7b,plain,language_only,definition,sum,language,27,9.38739808400472,6.290272478704099,12.588286554371868,0.8888888888888888
zh_ja,qwen25_7b,plain,language_only,definition,sum,interaction,27,0.011170210661711517,-0.07503794387534814,0.10183046129014746,0.18518518518518517
zh_ja,qwen25_7b,plain,language_only,definition,sum,diagonal_switch,27,9.392983189335576,6.383335941809195,12.569548961851329,0.8888888888888888
zh_ja,qwen25_7b,plain,language_only,definition,sum,midpoint,27,-5.309094605622469,-10.10473785135481,-0.4354114364694873,0.25925925925925924
zh_ja,qwen25_7b,plain,language_only,refers,mean,semantic,27,0.0,0.0,0.0,0.0
zh_ja,qwen25_7b,plain,language_only,refers,mean,language,27,1.3704077844266538,0.8821512873525973,1.901524868055626,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,refers,mean,interaction,27,0.0,0.0,0.0,0.0
zh_ja,qwen25_7b,plain,language_only,refers,mean,diagonal_switch,27,1.3704077844266538,0.8720522741476695,1.9340053902732,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,refers,mean,midpoint,27,-0.8973706430859036,-1.414605567190382,-0.3997296911698801,0.2962962962962963
zh_ja,qwen25_7b,plain,language_only,refers,sum,semantic,27,0.0,0.0,0.0,0.0
zh_ja,qwen25_7b,plain,language_only,refers,sum,language,27,8.992613898383247,5.756408675511678,12.47543546711957,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,refers,sum,interaction,27,0.0,0.0,0.0,0.0
zh_ja,qwen25_7b,plain,language_only,refers,sum,diagonal_switch,27,8.992613898383247,5.902768550095735,12.329237591778789,0.9259259259259259
zh_ja,qwen25_7b,plain,language_only,refers,sum,midpoint,27,-4.806636245162399,-10.011083140196623,-0.0933580857736118,0.3333333333333333
zh_ja,qwen25_7b,plain,masked,bare,mean,semantic,27,5.292012404512476,3.8595374554395674,6.715165765528324,0.8888888888888888
zh_ja,qwen25_7b,plain,masked,bare,mean,language,27,0.29615875085194904,-0.5271088984277513,1.0904922789997515,0.5925925925925926
zh_ja,qwen25_7b,plain,masked,bare,mean,interaction,27,-1.5937466179883037,-3.555221266216702,0.12451710391927502,0.4074074074074074
zh_ja,qwen25_7b,plain,masked,bare,mean,diagonal_switch,27,5.588171155364425,4.010267466085929,7.135721773571437,0.9259259259259259
zh_ja,qwen25_7b,plain,masked,bare,mean,midpoint,27,-1.0828530655966864,-3.392665092371128,1.1582994054864924,0.4444444444444444
zh_ja,qwen25_7b,plain,masked,bare,sum,semantic,27,12.490663404817935,9.148435784710777,16.05714515580071,0.9259259259259259
zh_ja,qwen25_7b,plain,masked,bare,sum,language,27,0.10228257709079319,-1.382979733855636,1.4557710594601094,0.6296296296296297
zh_ja,qwen25_7b,plain,masked,bare,sum,interaction,27,-1.4863418649744105,-4.320445167576825,1.3299380991193968,0.4444444444444444
zh_ja,qwen25_7b,plain,masked,bare,sum,diagonal_switch,27,12.592945981908727,8.728647134039138,16.60180026072043,0.9259259259259259
zh_ja,qwen25_7b,plain,masked,bare,sum,midpoint,27,1.4635990813926414,-3.3653963256765294,6.2164196553053666,0.5185185185185185
zh_ja,qwen25_7b,plain,masked,definition,mean,semantic,27,2.0612004465527005,1.6346694437442004,2.488121156449671,1.0
zh_ja,qwen25_7b,plain,masked,definition,mean,language,27,0.05331680951295076,-0.13839270373185478,0.25658751582657846,0.48148148148148145
zh_ja,qwen25_7b,plain,masked,definition,mean,interaction,27,-0.4463186528947618,-0.7437142151373404,-0.12616923892939547,0.2222222222222222
zh_ja,qwen25_7b,plain,masked,definition,mean,diagonal_switch,27,2.114517256065651,1.6803164735988334,2.5511879742145536,1.0
zh_ja,qwen25_7b,plain,masked,definition,mean,midpoint,27,-0.4550598241664745,-1.2216343495580884,0.29675371161213604,0.4074074074074074
zh_ja,qwen25_7b,plain,masked,definition,sum,semantic,27,12.372487633316606,9.6637561250616,15.443741106986996,1.0
zh_ja,qwen25_7b,plain,masked,definition,sum,language,27,0.08549156895390263,-0.9681878655045121,1.2073400868309856,0.5185185185185185
zh_ja,qwen25_7b,plain,masked,definition,sum,interaction,27,-1.244283393577293,-2.9215500831604007,0.567308925699304,0.3333333333333333
zh_ja,qwen25_7b,plain,masked,definition,sum,diagonal_switch,27,12.457979202270508,9.715338818232219,15.539514296143143,1.0
zh_ja,qwen25_7b,plain,masked,definition,sum,midpoint,27,0.10174217930546513,-4.370594848526848,4.398383476116032,0.5555555555555556
zh_ja,qwen25_7b,plain,masked,refers,mean,semantic,27,2.2290468745761447,1.86452417506112,2.6105499808435084,1.0
zh_ja,qwen25_7b,plain,masked,refers,mean,language,27,0.12085390090942383,-0.04527870350413852,0.28968454599380494,0.5185185185185185
zh_ja,qwen25_7b,plain,masked,refers,mean,interaction,27,-0.2779520529287833,-0.6245151113580774,0.0802157697854217,0.25925925925925924
zh_ja,qwen25_7b,plain,masked,refers,mean,diagonal_switch,27,2.3499007754855685,1.9741648364950108,2.7348944845022976,1.0
zh_ja,qwen25_7b,plain,masked,refers,mean,midpoint,27,-0.0037590486031991465,-0.5715562948474178,0.5637400479228407,0.5185185185185185
zh_ja,qwen25_7b,plain,masked,refers,sum,semantic,27,15.060308527063441,12.348464673536796,17.886302534739176,1.0
zh_ja,qwen25_7b,plain,masked,refers,sum,language,27,0.4144728625262225,-0.7127282840234261,1.535212951236301,0.5925925925925926
zh_ja,qwen25_7b,plain,masked,refers,sum,interaction,27,-1.853258768717448,-3.8746319982740616,0.2896722828900319,0.2222222222222222
zh_ja,qwen25_7b,plain,masked,refers,sum,diagonal_switch,27,15.474781389589664,12.567086980960987,18.501399933850323,1.0
zh_ja,qwen25_7b,plain,masked,refers,sum,midpoint,27,1.6208741576583297,-3.1456610485359473,6.043973689609101,0.5925925925925926
zh_ja,qwen25_7b,plain,shuffled,bare,mean,semantic,27,0.11547538527735958,-1.0614268412192662,1.5100617062162467,0.4074074074074074
zh_ja,qwen25_7b,plain,shuffled,bare,mean,language,27,0.5285835840083934,-0.06961198758195947,1.1214142437334413,0.6666666666666666
zh_ja,qwen25_7b,plain,shuffled,bare,mean,interaction,27,-0.19619448096663863,-1.1442071214870169,0.6907622308642775,0.48148148148148145
zh_ja,qwen25_7b,plain,shuffled,bare,mean,diagonal_switch,27,0.644058969285753,-0.5344503923698708,1.8943769856735508,0.5925925925925926
zh_ja,qwen25_7b,plain,shuffled,bare,mean,midpoint,27,-3.733408468740958,-6.185060114992989,-1.3890363313533647,0.2962962962962963
zh_ja,qwen25_7b,plain,shuffled,bare,sum,semantic,27,-0.11879316082707157,-2.124782335537451,1.9467443967307034,0.4074074074074074
zh_ja,qwen25_7b,plain,shuffled,bare,sum,language,27,0.8261253127345333,-0.11825542626557525,1.8654732770389977,0.5925925925925926
zh_ja,qwen25_7b,plain,shuffled,bare,sum,interaction,27,0.4478074003148962,-1.3332499150876647,2.373150683773888,0.4074074074074074
zh_ja,qwen25_7b,plain,shuffled,bare,sum,diagonal_switch,27,0.7073321519074617,-1.386310210492876,2.9117545511987473,0.48148148148148145
zh_ja,qwen25_7b,plain,shuffled,bare,sum,midpoint,27,-4.13060548570421,-8.542802988820606,0.304473994175586,0.4074074074074074
zh_ja,qwen25_7b,plain,shuffled,definition,mean,semantic,27,0.13123571431195294,-0.28265187541643777,0.5828341002817505,0.6666666666666666
zh_ja,qwen25_7b,plain,shuffled,definition,mean,language,27,0.08416823104575828,-0.08171412591580993,0.2482065487790991,0.6296296296296297
zh_ja,qwen25_7b,plain,shuffled,definition,mean,interaction,27,0.01814218803688332,-0.2165951587535717,0.26536039908726994,0.48148148148148145
zh_ja,qwen25_7b,plain,shuffled,definition,mean,diagonal_switch,27,0.21540394535771124,-0.24726791823351824,0.6806144082987748,0.6666666666666666
zh_ja,qwen25_7b,plain,shuffled,definition,mean,midpoint,27,-1.4779279320328325,-2.2759618361790976,-0.7259489419283692,0.25925925925925924
zh_ja,qwen25_7b,plain,shuffled,definition,sum,semantic,27,0.5182675255669488,-1.3825744478790847,2.5356258913322725,0.5555555555555556
zh_ja,qwen25_7b,plain,shuffled,definition,sum,language,27,0.1285535317880136,-0.5623741547266642,0.810177637912608,0.5925925925925926
zh_ja,qwen25_7b,plain,shuffled,definition,sum,interaction,27,0.11493174235026042,-1.0411575970826326,1.280834865570068,0.5185185185185185
zh_ja,qwen25_7b,plain,shuffled,definition,sum,diagonal_switch,27,0.6468210573549624,-1.571511169716164,2.73189145900585,0.7407407407407407
zh_ja,qwen25_7b,plain,shuffled,definition,sum,midpoint,27,-5.80864722640426,-10.79703720410665,-0.3639021891134814,0.3333333333333333
zh_ja,qwen25_7b,plain,shuffled,refers,mean,semantic,27,0.039013041390313044,-0.2999602814515432,0.38474498126241874,0.48148148148148145
zh_ja,qwen25_7b,plain,shuffled,refers,mean,language,27,0.050967004564073354,-0.07431180808279249,0.18170836325044976,0.5555555555555556
zh_ja,qwen25_7b,plain,shuffled,refers,mean,interaction,27,0.04159906175401476,-0.1846645858552721,0.2576411803563434,0.5555555555555556
zh_ja,qwen25_7b,plain,shuffled,refers,mean,diagonal_switch,27,0.0899800459543864,-0.2830428942486092,0.47729499914028023,0.5185185185185185
zh_ja,qwen25_7b,plain,shuffled,refers,mean,midpoint,27,-0.9581685816800153,-1.5170057121250364,-0.3996957553757566,0.2962962962962963
zh_ja,qwen25_7b,plain,shuffled,refers,sum,semantic,27,0.32849145818639686,-1.8975058361336037,2.55589994324578,0.4444444444444444
zh_ja,qwen25_7b,plain,shuffled,refers,sum,language,27,0.10969744788275824,-0.8591303383862531,1.1902610293141118,0.5185185185185185
zh_ja,qwen25_7b,plain,shuffled,refers,sum,interaction,27,0.4350590882477937,-1.119472434785631,1.8980160907462786,0.5185185185185185
zh_ja,qwen25_7b,plain,shuffled,refers,sum,diagonal_switch,27,0.4381889060691551,-2.0302559269799123,2.934205005787036,0.48148148148148145
zh_ja,qwen25_7b,plain,shuffled,refers,sum,midpoint,27,-4.790969354135019,-10.315959125094944,0.24039062835551808,0.37037037037037035
zh_ja,qwen3_8b,chat,full,bare,mean,semantic,27,0.9296111177515101,0.28010522943955884,1.5947509664076338,0.6666666666666666
zh_ja,qwen3_8b,chat,full,bare,mean,language,27,0.8401214634930646,-0.055555169008396264,1.7341019793792976,0.6666666666666666
zh_ja,qwen3_8b,chat,full,bare,mean,interaction,27,-0.14582305484347874,-1.138868072297838,0.7683250731892042,0.48148148148148145
zh_ja,qwen3_8b,chat,full,bare,mean,diagonal_switch,27,1.7697325812445746,0.5078458543177004,3.0200785906226537,0.7407407407407407
zh_ja,qwen3_8b,chat,full,bare,mean,midpoint,27,0.39479956803498445,-4.384991731246313,5.164548165268367,0.4444444444444444
zh_ja,qwen3_8b,chat,full,bare,sum,semantic,27,3.5240827842994973,1.5283822571789776,5.649757173326281,0.6666666666666666
zh_ja,qwen3_8b,chat,full,bare,sum,language,27,2.8663141109325267,0.5869761422828392,5.161143304683544,0.7407407407407407
zh_ja,qwen3_8b,chat,full,bare,sum,interaction,27,-0.2697806888156467,-2.8272766908009848,2.2626726450743484,0.48148148148148145
zh_ja,qwen3_8b,chat,full,bare,sum,diagonal_switch,27,6.390396895232024,3.0811183028750952,9.593266886251943,0.7777777777777778
zh_ja,qwen3_8b,chat,full,bare,sum,midpoint,27,1.6982085263287579,-5.702924686008029,9.264979158507453,0.48148148148148145
zh_ja,qwen3_8b,chat,full,definition,mean,semantic,27,0.9971686027668141,0.7738510359216619,1.2413505439405086,0.9629629629629629
zh_ja,qwen3_8b,chat,full,definition,mean,language,27,0.4946415424346924,0.2785341920676055,0.7285904082987041,0.8148148148148148
zh_ja,qwen3_8b,chat,full,definition,mean,interaction,27,-0.3766111267937554,-0.6826607907259906,-0.06822384419264617,0.3333333333333333
zh_ja,qwen3_8b,chat,full,definition,mean,diagonal_switch,27,1.4918101452015065,1.2152283973164029,1.7864402766580934,1.0
zh_ja,qwen3_8b,chat,full,definition,mean,midpoint,27,-1.083446741104126,-2.265033796540013,0.055798106061086726,0.37037037037037035
zh_ja,qwen3_8b,chat,full,definition,sum,semantic,27,5.617856484872323,4.345317602157593,6.95820376254894,1.0
zh_ja,qwen3_8b,chat,full,definition,sum,language,27,2.8355930469654225,1.671920864670365,4.075412192168058,0.8148148148148148
zh_ja,qwen3_8b,chat,full,definition,sum,interaction,27,-1.9361165364583333,-3.775272100943106,-0.11106385478267007,0.2962962962962963
zh_ja,qwen3_8b,chat,full,definition,sum,diagonal_switch,27,8.453449531837746,6.806511857774523,10.12116663897479,0.9629629629629629
zh_ja,qwen3_8b,chat,full,definition,sum,midpoint,27,-2.609108183119032,-6.748652920899567,1.4735534844575073,0.3333333333333333
zh_ja,qwen3_8b,chat,full,refers,mean,semantic,27,1.1343608255739566,0.9060996929804485,1.362856093159428,1.0
zh_ja,qwen3_8b,chat,full,refers,mean,language,27,0.5730024796945078,0.3487007211755823,0.8078526090692589,0.8888888888888888
zh_ja,qwen3_8b,chat,full,refers,mean,interaction,27,-0.3183329193680375,-0.6018584163100631,-0.027628627529850725,0.2222222222222222
zh_ja,qwen3_8b,chat,full,refers,mean,diagonal_switch,27,1.7073633052684642,1.3975585014731795,2.004670578462106,1.0
zh_ja,qwen3_8b,chat,full,refers,mean,midpoint,27,-0.6663310086285626,-1.6156728896829817,0.22096365050033226,0.4444444444444444
zh_ja,qwen3_8b,chat,full,refers,sum,semantic,27,7.525236836186162,5.959537786907619,9.169263928024856,1.0
zh_ja,qwen3_8b,chat,full,refers,sum,language,27,3.5687543374520763,2.178585845452768,5.029934231440226,0.8888888888888888
zh_ja,qwen3_8b,chat,full,refers,sum,interaction,27,-1.6671533937807437,-3.616229149147316,0.5480856224342628,0.2962962962962963
zh_ja,qwen3_8b,chat,full,refers,sum,diagonal_switch,27,11.093991173638237,9.246265930599638,13.051624781997115,1.0
zh_ja,qwen3_8b,chat,full,refers,sum,midpoint,27,-1.615099518387406,-6.343484209201954,2.6457254586396375,0.37037037037037035
zh_ja,qwen3_8b,chat,language_only,bare,mean,semantic,27,-0.01708680612069589,-0.05235481438813386,0.016494925375337945,0.25925925925925924
zh_ja,qwen3_8b,chat,language_only,bare,mean,language,27,1.5872814920213487,0.8711367086127952,2.4003093066038903,0.7777777777777778
zh_ja,qwen3_8b,chat,language_only,bare,mean,interaction,27,-0.03417361224139178,-0.10360255771213107,0.0344876925150553,0.25925925925925924
zh_ja,qwen3_8b,chat,language_only,bare,mean,diagonal_switch,27,1.5701946859006528,0.8698010749287076,2.395239355829027,0.7407407407407407
zh_ja,qwen3_8b,chat,language_only,bare,mean,midpoint,27,0.420006619559394,-3.8573688332681297,4.913620105716916,0.48148148148148145
