pair,model,prompt_mode,condition,wrapper,normalization,id,semantic,language,interaction,diagonal_switch,midpoint
zh_ja,qwen25_7b,chat,language_only,bare,sum,zh_ja_047,-0.062361717224121094,13.962743759155273,-0.12472343444824219,13.900382041931152,-49.03777360916138
zh_ja,qwen25_7b,chat,language_only,bare,sum,zh_ja_048,0.0,10.279317855834961,0.0,10.279317855834961,-5.268059730529785
zh_ja,qwen25_7b,chat,language_only,bare,sum,zh_ja_049,0.0,1.1924304962158203,0.0,1.1924304962158203,-5.17972469329834
zh_ja,qwen25_7b,chat,language_only,bare,sum,zh_ja_052,0.0,36.94438171386719,0.0,36.94438171386719,-9.974090576171875
zh_ja,qwen25_7b,chat,language_only,bare,sum,zh_ja_053,0.0,0.3416748046875,0.0,0.3416748046875,25.79412841796875
zh_ja,qwen25_7b,chat,language_only,bare,sum,zh_ja_054,0.0,13.060823440551758,0.0,13.060823440551758,-39.51297473907471
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_001,0.0,1.4651470184326172,0.0,1.4651470184326172,-0.33513450622558594
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_002,0.0,1.6285772323608398,0.0,1.6285772323608398,-0.7410454750061035
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_003,0.0,0.32298707962036133,0.0,0.32298707962036133,-2.7006847858428955
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_006,0.0,0.3660612106323242,0.0,0.3660612106323242,0.33092832565307617
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_008,0.0,3.1510848999023438,0.0,3.1510848999023438,-2.432673454284668
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_009,0.0,1.2047300338745117,0.0,1.2047300338745117,-5.077940464019775
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_011,0.0,-0.30252838134765625,0.0,-0.30252838134765625,-5.671751022338867
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_012,0.0,0.558598518371582,0.0,0.558598518371582,1.9798369407653809
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_013,0.0,4.093430519104004,0.0,4.093430519104004,-4.9091973304748535
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_014,0.0,1.0924177169799805,0.0,1.0924177169799805,-1.5883688926696777
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_015,0.0,1.2890625,0.0,1.2890625,0.265625
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_016,0.0,2.2679386138916016,0.0,2.2679386138916016,-3.2955398559570312
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_019,0.0,2.1910400390625,0.0,2.1910400390625,3.3291025161743164
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_020,0.0,0.906494140625,0.0,0.906494140625,-1.4217529296875
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_021,0.0,1.9870595932006836,0.0,1.9870595932006836,1.4060025215148926
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_022,0.0,1.0828499794006348,0.0,1.0828499794006348,-7.459710359573364
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_023,0.0,2.179452896118164,0.0,2.179452896118164,0.5021152496337891
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_024,0.0,0.1827392578125,0.0,0.1827392578125,-0.67962646484375
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_027,0.005358695983886719,1.0048160552978516,0.010717391967773438,1.0101747512817383,-2.196798801422119
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_028,0.0,0.11485767364501953,0.0,0.11485767364501953,-3.060737133026123
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_029,-0.006054401397705078,1.0859761238098145,-0.012108802795410156,1.0799217224121094,1.0649642944335938
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_047,-0.020254135131835938,2.337590217590332,-0.040508270263671875,2.317336082458496,-0.319033145904541
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_048,0.0,1.4148006439208984,0.0,1.4148006439208984,-2.0444583892822266
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_049,0.0,0.7499990463256836,0.0,0.7499990463256836,-2.093750476837158
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_052,0.0,6.95015811920166,0.0,6.95015811920166,-0.9871659278869629
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_053,0.0,-0.7480850219726562,0.0,-0.7480850219726562,0.037014007568359375
zh_ja,qwen25_7b,chat,language_only,definition,mean,zh_ja_054,0.0,1.6037602424621582,0.0,1.6037602424621582,2.827446222305298
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_001,0.0,6.119056701660156,0.0,6.119056701660156,-13.664791107177734
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_002,0.0,8.088348388671875,0.0,8.088348388671875,-19.731216430664062
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_003,0.0,1.88427734375,0.0,1.88427734375,-2.0563507080078125
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_006,0.0,2.6017074584960938,0.0,2.6017074584960938,-16.734638214111328
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_008,0.0,18.308639526367188,0.0,18.308639526367188,-2.6174240112304688
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_009,0.0,4.625190734863281,0.0,4.625190734863281,-2.3749046325683594
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_011,0.0,-1.0319061279296875,0.0,-1.0319061279296875,17.760406494140625
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_012,0.0,2.312103271484375,0.0,2.312103271484375,0.717620849609375
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_013,0.0,18.998790740966797,0.0,18.998790740966797,-1.5828533172607422
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_014,0.0,4.010845184326172,0.0,4.010845184326172,15.069902420043945
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_015,0.0,5.15625,0.0,5.15625,1.0625
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_016,0.0,11.788890838623047,0.0,11.788890838623047,7.241361618041992
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_019,0.0,10.823486328125,0.0,10.823486328125,3.1047744750976562
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_020,0.0,3.6259765625,0.0,3.6259765625,-5.68701171875
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_021,0.0,10.261127471923828,0.0,10.261127471923828,-5.19267463684082
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_022,0.0,6.617034912109375,0.0,6.617034912109375,-7.866542816162109
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_023,0.0,9.287055969238281,0.0,9.287055969238281,-11.15920639038086
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_024,0.0,0.73095703125,0.0,0.73095703125,-2.718505859375
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_027,0.09388542175292969,5.747190475463867,0.18777084350585938,5.841075897216797,-2.196992874145508
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_028,0.0,0.866485595703125,0.0,0.866485595703125,-15.165863037109375
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_029,0.012041091918945312,5.196054458618164,0.024082183837890625,5.208095550537109,-19.325803756713867
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_047,-0.1709918975830078,13.685564041137695,-0.3419837951660156,13.514572143554688,-23.912620544433594
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_048,0.0,8.488807678222656,0.0,8.488807678222656,-12.26675033569336
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_049,0.0,2.9999961853027344,0.0,2.9999961853027344,-8.375001907348633
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_052,0.0,41.70094299316406,0.0,41.70094299316406,-5.922996520996094
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_053,0.0,-5.103416442871094,0.0,-5.103416442871094,38.83822250366211
zh_ja,qwen25_7b,chat,language_only,definition,sum,zh_ja_054,0.0,14.042564392089844,0.0,14.042564392089844,-31.137630462646484
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_001,0.0,1.0074772834777832,0.0,1.0074772834777832,-2.8172361850738525
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_002,0.0,0.738006591796875,0.0,0.738006591796875,-0.7177772521972656
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_003,0.0,0.5213398933410645,0.0,0.5213398933410645,-2.072922468185425
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_006,0.0,0.4011211395263672,0.0,0.4011211395263672,0.007134437561035156
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_008,0.0,4.934342384338379,0.0,4.934342384338379,0.5647463798522949
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_009,0.0,2.348512649536133,0.0,2.348512649536133,-5.3046135902404785
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_011,0.0,-0.515343189239502,0.0,-0.515343189239502,-4.918584585189819
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_012,0.0,0.07755661010742188,0.0,0.07755661010742188,-0.1391911506652832
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_013,0.0,4.670584201812744,0.0,4.670584201812744,-1.4574224948883057
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_014,0.0,0.0962972640991211,0.0,0.0962972640991211,2.5552735328674316
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_015,0.0,2.026561737060547,0.0,2.026561737060547,1.3132810592651367
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_016,0.0,2.3330373764038086,0.0,2.3330373764038086,-2.9108099937438965
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_019,0.0,4.960238456726074,0.0,4.960238456726074,0.2784600257873535
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_020,0.0,-0.15468692779541016,0.0,-0.15468692779541016,-1.8109374046325684
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_021,0.0,2.5859885215759277,0.0,2.5859885215759277,1.1583850383758545
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_022,0.0,1.0190129280090332,0.0,1.0190129280090332,-5.906049966812134
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_023,0.0,2.1652374267578125,0.0,2.1652374267578125,-0.09600639343261719
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_024,0.0,0.08125114440917969,0.0,0.08125114440917969,-3.8843746185302734
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_027,0.0,1.1075439453125,0.0,1.1075439453125,0.10500812530517578
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_028,0.0,0.10495948791503906,0.0,0.10495948791503906,-3.0365567207336426
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_029,0.0,1.3867988586425781,0.0,1.3867988586425781,0.736994743347168
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_047,0.0,6.758734703063965,0.0,6.758734703063965,-1.838758945465088
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_048,0.0,2.7002968788146973,0.0,2.7002968788146973,0.038504838943481445
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_049,0.0,-0.01875019073486328,0.0,-0.01875019073486328,-1.9781250953674316
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_052,0.0,4.854565620422363,0.0,4.854565620422363,-0.21574926376342773
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_053,0.0,0.2900710105895996,0.0,0.2900710105895996,-0.8556067943572998
zh_ja,qwen25_7b,chat,language_only,refers,mean,zh_ja_054,0.0,2.4428796768188477,0.0,2.4428796768188477,-0.34546709060668945
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_001,0.0,5.037303924560547,0.0,5.037303924560547,-24.4459171295166
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_002,0.0,3.7941665649414062,0.0,3.7941665649414062,-15.035205841064453
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_003,0.0,3.8980369567871094,0.0,3.8980369567871094,-6.373353958129883
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_006,0.0,2.5859756469726562,0.0,2.5859756469726562,-19.402790069580078
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_008,0.0,31.36026382446289,0.0,31.36026382446289,12.133214950561523
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_009,0.0,12.347675323486328,0.0,12.347675323486328,-14.986318588256836
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_011,0.0,-0.3050956726074219,0.0,-0.3050956726074219,5.392423629760742
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_012,0.0,0.450927734375,0.0,0.450927734375,-8.9124755859375
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_013,0.0,25.674976348876953,0.0,25.674976348876953,9.552495956420898
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_014,0.0,0.4362220764160156,0.0,0.4362220764160156,35.27606010437012
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_015,0.0,10.132808685302734,0.0,10.132808685302734,6.566404342651367
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_016,0.0,16.55736541748047,0.0,16.55736541748047,3.0069046020507812
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_019,0.0,28.169261932373047,0.0,28.169261932373047,-7.524900436401367
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_020,0.0,-0.7734375,0.0,-0.7734375,-9.0546875
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_021,0.0,14.847965240478516,0.0,14.847965240478516,-2.2389659881591797
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_022,0.0,7.980297088623047,0.0,7.980297088623047,-12.49506950378418
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_023,0.0,11.71875,0.0,11.71875,-10.671875
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_024,0.0,0.4062538146972656,0.0,0.4062538146972656,-19.421873092651367
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_027,0.0,7.1478424072265625,0.0,7.1478424072265625,9.146827697753906
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_028,0.0,1.1612663269042969,0.0,1.1612663269042969,-18.220674514770508
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_029,0.0,8.273536682128906,0.0,8.273536682128906,-14.93881607055664
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_047,0.0,47.63288497924805,0.0,47.63288497924805,-33.248640060424805
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_048,0.0,18.902076721191406,0.0,18.902076721191406,0.2695350646972656
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_049,0.0,-0.09375,0.0,-0.09375,-9.890625
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_052,0.0,33.98196029663086,0.0,33.98196029663086,-1.510244369506836
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_053,0.0,5.075531005859375,0.0,5.075531005859375,24.85527801513672
zh_ja,qwen25_7b,chat,language_only,refers,sum,zh_ja_054,0.0,22.308063507080078,0.0,22.308063507080078,-51.96340751647949
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_001,0.4066886901855469,-2.3566665649414062,-6.141563415527344,-1.9499778747558594,4.239675521850586
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_002,1.238184928894043,0.3954887390136719,-1.405294418334961,1.6336736679077148,-8.595851421356201
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_003,2.1295382976531982,-0.3768727779388428,-0.9158673286437988,1.7526655197143555,-3.908839225769043
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_006,6.935699462890625,1.280846118927002,4.165358543395996,8.216545581817627,6.788698434829712
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_008,12.442599773406982,0.8966679573059082,-4.201899528503418,13.33926773071289,-4.739560127258301
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_009,2.7703166007995605,-1.304368495941162,-1.6796045303344727,1.4659481048583984,-2.6580495834350586
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_011,-0.4616703987121582,-0.9283328056335449,2.0139150619506836,-1.3900032043457031,-1.7732219696044922
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_012,1.7016234397888184,0.0353856086730957,-0.18683528900146484,1.737009048461914,3.746969223022461
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_013,5.799513339996338,-3.7229971885681152,-1.3862581253051758,2.0765161514282227,-0.6081910133361816
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_014,8.393012523651123,1.2058358192443848,5.023074150085449,9.598848342895508,-5.389758110046387
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_015,5.104115009307861,-1.9946932792663574,-2.812952995300293,3.109421730041504,6.4964070320129395
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_016,3.9396162033081055,0.5608558654785156,-1.1663055419921875,4.500472068786621,-7.194398403167725
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_019,8.129300117492676,-1.9835386276245117,0.3262004852294922,6.145761489868164,-2.3638734817504883
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_020,3.176302433013916,-0.9964652061462402,1.069993019104004,2.179837226867676,-13.292291164398193
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_021,6.270779132843018,-3.491642475128174,1.1459455490112305,2.7791366577148438,7.946836471557617
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_022,1.9149980545043945,-0.2604799270629883,-0.09306144714355469,1.6545181274414062,-16.5097599029541
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_023,2.60598087310791,-0.027105331420898438,-7.157388687133789,2.5788755416870117,9.509936809539795
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_024,4.193831920623779,2.4943175315856934,-6.697564125061035,6.688149452209473,8.785648822784424
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_027,7.097999095916748,-1.120227336883545,5.339512825012207,5.977771759033203,1.6360511779785156
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_028,-0.6856794357299805,2.41768741607666,-0.11757469177246094,1.7320079803466797,-5.215753555297852
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_029,13.631520748138428,3.4487595558166504,2.2474355697631836,17.080280303955078,11.74680233001709
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_047,7.060034275054932,0.9659438133239746,-0.9055871963500977,8.025978088378906,5.416125297546387
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_048,5.768978595733643,2.269575595855713,2.205714225769043,8.038554191589355,3.0883755683898926
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_049,0.6829571723937988,2.8668627738952637,4.0132341384887695,3.5498199462890625,0.9627790451049805
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_052,4.110133171081543,0.45758056640625,2.386425018310547,4.567713737487793,-2.4373764991760254
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_053,2.3855550289154053,1.8684661388397217,2.1670804023742676,4.254021167755127,-4.463940858840942
zh_ja,qwen25_7b,chat,masked,bare,mean,zh_ja_054,6.373682260513306,1.7072312831878662,4.028141498565674,8.080913543701172,3.550607681274414
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_001,0.1720561981201172,-6.5050506591796875,-13.29766845703125,-6.33299446105957,-13.71094799041748
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_002,4.393918991088867,0.7981166839599609,-2.315906524658203,5.192035675048828,-7.366617202758789
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_003,7.302349090576172,-0.9139633178710938,-9.171363830566406,6.388385772705078,0.4571399688720703
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_006,36.07183647155762,9.190279006958008,22.351055145263672,45.262115478515625,13.342544555664062
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_008,31.480337142944336,3.2463207244873047,-10.562881469726562,34.72665786743164,2.93695068359375
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_009,7.858194351196289,-4.481086730957031,-6.0296783447265625,3.377107620239258,4.547320365905762
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_011,2.2390451431274414,-9.885680198669434,-1.3329524993896484,-7.646635055541992,36.10537052154541
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_012,4.200613975524902,0.005480766296386719,-1.8421764373779297,4.206094741821289,-1.5191736221313477
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_013,14.682573318481445,-7.998239517211914,0.8337211608886719,6.684333801269531,14.295101165771484
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_014,17.737245559692383,-0.49109458923339844,-2.5686416625976562,17.246150970458984,22.914377212524414
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_015,11.012198448181152,-3.118889808654785,-5.474607467651367,7.893308639526367,-10.164345741271973
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_016,11.284229278564453,0.6972427368164062,-1.0874557495117188,11.98147201538086,21.233827590942383
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_019,16.25860023498535,-3.9670772552490234,0.6524009704589844,12.291522979736328,-4.727746963500977
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_020,7.31401252746582,-1.2574234008789062,-0.15334320068359375,6.056589126586914,0.47345638275146484
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_021,8.60069465637207,-7.363925933837891,-2.901092529296875,1.2367687225341797,-8.859421730041504
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_022,5.908245086669922,-2.361806869506836,0.9808921813964844,3.546438217163086,12.363640785217285
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_023,2.947615623474121,-4.427315711975098,-8.794225692749023,-1.4797000885009766,-14.06849193572998
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_024,7.033907890319824,2.663090705871582,-10.167394638061523,9.696998596191406,-5.956840515136719
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_027,18.811333656311035,-0.7868814468383789,17.405851364135742,18.024452209472656,22.028423309326172
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_028,0.09688377380371094,10.239782333374023,-2.7372169494628906,10.336666107177734,-11.222089767456055
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_029,20.880394458770752,1.932446002960205,16.845805168151855,22.812840461730957,-10.66770601272583
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_047,17.921951293945312,3.4866600036621094,-0.4253692626953125,21.408611297607422,-24.262556076049805
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_048,17.306936264038086,6.808727264404297,6.6171417236328125,24.115663528442383,9.26512622833252
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_049,1.3659143447875977,5.733725547790527,8.026468276977539,7.099639892578125,1.925558090209961
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_052,16.440532684326172,1.830322265625,9.545700073242188,18.270854949951172,-9.749505996704102
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_053,16.500255584716797,11.740394592285156,12.3358154296875,28.240650177001953,19.236379623413086
zh_ja,qwen25_7b,chat,masked,bare,sum,zh_ja_054,28.809885025024414,7.662654876708984,20.510169982910156,36.4725399017334,-32.08845043182373
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_001,0.8423213958740234,-1.603424072265625,-2.0319175720214844,-0.7611026763916016,-0.4169483184814453
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_002,1.1349668502807617,0.36978816986083984,0.2298126220703125,1.5047550201416016,-1.2653894424438477
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_003,3.8814871311187744,-2.127156972885132,0.1574101448059082,1.7543301582336426,-1.3021667003631592
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_006,4.041699647903442,0.709967851638794,2.509718418121338,4.751667499542236,4.271009683609009
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_008,4.624029636383057,0.5538878440856934,-2.72011661529541,5.17791748046875,-2.850325584411621
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_009,0.8381791114807129,-0.7212061882019043,-1.337935447692871,0.1169729232788086,-5.091629505157471
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_011,2.451348304748535,-0.7390813827514648,-2.0444698333740234,1.7122669219970703,-5.855984687805176
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_012,0.5054583549499512,-0.16017866134643555,-1.147110939025879,0.3452796936035156,2.39517879486084
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_013,2.0692124366760254,-2.20918607711792,-3.9000558853149414,-0.13997364044189453,-3.4334301948547363
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_014,2.843163013458252,-0.21711206436157227,0.9772577285766602,2.6260509490966797,-2.829531669616699
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_015,1.9873042106628418,0.9687495231628418,0.1035146713256836,2.9560537338256836,1.0971674919128418
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_016,2.3735923767089844,0.014013290405273438,0.021209716796875,2.387605667114258,-3.222588539123535
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_019,2.9827585220336914,-0.3684120178222656,-2.1540565490722656,2.614346504211426,1.7753615379333496
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_020,1.5078120231628418,-0.5268549919128418,1.1533193588256836,0.98095703125,-0.265380859375
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_021,2.24684476852417,-0.23231935501098633,1.2086515426635742,2.0145254135131836,3.7583374977111816
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_022,1.1515440940856934,0.24744844436645508,-1.281691551208496,1.3989925384521484,-7.538808822631836
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_023,0.7743263244628906,-0.16916751861572266,-0.7091350555419922,0.605158805847168,1.626309871673584
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_024,0.998046875,0.291015625,-1.85546875,1.2890625,0.30859375
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_027,1.8768110275268555,-1.3679513931274414,-2.206209182739258,0.5088596343994141,-1.1387929916381836
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_028,1.130547046661377,-0.5531601905822754,-0.2667703628540039,0.5773868560791016,-1.9154739379882812
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_029,3.5168046951293945,-0.08313846588134766,-0.463531494140625,3.433666229248047,3.06459903717041
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_047,2.2709169387817383,0.2047891616821289,-0.41527557373046875,2.475706100463867,1.8008184432983398
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_048,0.9750285148620605,2.5368189811706543,1.8619375228881836,3.511847496032715,2.1167283058166504
zh_ja,qwen25_7b,chat,masked,definition,mean,zh_ja_049,0.080078125,-0.275390625,0.21484375,-0.1953125,0.33984375
